Date;Price;Operator;Status;Count
02.12.2019;0.50;Twint;OK;4
02.12.2019;0.60;Twint;OK;1
02.12.2019;0.70;Twint;OK;22
02.12.2019;0.80;Twint;OK;19
02.12.2019;0.90;Twint;OK;29
02.12.2019;1.00;Swisscom;OK;2
02.12.2019;1.00;Twint;OK;47
02.12.2019;1.10;Salt;OK;2
02.12.2019;1.10;Swisscom;OK;1
02.12.2019;1.10;Twint;OK;15
02.12.2019;1.15;Twint;OK;1
02.12.2019;1.20;Twint;OK;19
02.12.2019;1.30;Twint;OK;9
02.12.2019;1.40;Twint;OK;8
02.12.2019;1.50;Salt;OK;1
02.12.2019;1.50;Twint;OK;47
02.12.2019;1.55;Twint;OK;1
02.12.2019;1.60;Salt;OK;1
02.12.2019;1.60;Twint;OK;68
02.12.2019;1.70;Salt;OK;1
02.12.2019;1.70;Twint;OK;8
02.12.2019;1.80;Salt;OK;14
02.12.2019;1.80;Sunrise;OK;8
02.12.2019;1.80;Swisscom;OK;23
02.12.2019;1.80;Twint;OK;266
02.12.2019;1.90;Twint;OK;7
02.12.2019;2.00;Salt;OK;109
02.12.2019;2.00;Sunrise;Error;1
02.12.2019;2.00;Sunrise;OK;120
02.12.2019;2.00;Swisscom;OK;184
02.12.2019;2.00;Twint;OK;175
02.12.2019;2.10;Twint;OK;4
02.12.2019;2.20;Salt;OK;5
02.12.2019;2.20;Sunrise;OK;4
02.12.2019;2.20;Swisscom;OK;7
02.12.2019;2.20;Twint;OK;13
02.12.2019;2.30;Twint;OK;2
02.12.2019;2.40;Swisscom;OK;1
02.12.2019;2.40;Twint;OK;47
02.12.2019;2.50;Salt;OK;118
02.12.2019;2.50;Sunrise;OK;132
02.12.2019;2.50;Swisscom;OK;283
02.12.2019;2.50;Twint;Error;1
02.12.2019;2.50;Twint;OK;207
02.12.2019;2.60;Salt;OK;6
02.12.2019;2.60;Sunrise;OK;3
02.12.2019;2.60;Swisscom;OK;5
02.12.2019;2.60;Twint;OK;13
02.12.2019;2.70;Twint;OK;14
02.12.2019;2.80;Salt;OK;3
02.12.2019;2.80;Sunrise;OK;3
02.12.2019;2.80;Swisscom;OK;6
02.12.2019;2.80;Twint;OK;12
02.12.2019;2.90;Salt;OK;2
02.12.2019;2.90;Sunrise;OK;4
02.12.2019;2.90;Swisscom;OK;6
02.12.2019;2.90;Twint;OK;51
02.12.2019;3.00;Salt;OK;136
02.12.2019;3.00;Sunrise;OK;120
02.12.2019;3.00;Swisscom;OK;228
02.12.2019;3.00;Twint;OK;118
02.12.2019;3.10;Twint;OK;2
02.12.2019;3.20;Salt;OK;2
02.12.2019;3.20;Sunrise;OK;4
02.12.2019;3.20;Swisscom;OK;4
02.12.2019;3.20;Twint;OK;4
02.12.2019;3.30;Twint;OK;5
02.12.2019;3.40;Twint;OK;2
02.12.2019;3.50;Salt;OK;317
02.12.2019;3.50;Sunrise;OK;369
02.12.2019;3.50;Swisscom;OK;593
02.12.2019;3.50;Twint;OK;246
02.12.2019;3.58;Swisscom;OK;1
02.12.2019;3.60;Salt;OK;16
02.12.2019;3.60;Sunrise;OK;28
02.12.2019;3.60;Swisscom;OK;38
02.12.2019;3.60;Twint;OK;12
02.12.2019;3.70;Twint;OK;3
02.12.2019;3.80;Twint;OK;5
02.12.2019;3.90;Salt;OK;3
02.12.2019;3.90;Sunrise;OK;10
02.12.2019;3.90;Swisscom;OK;6
02.12.2019;3.90;Twint;OK;3
02.12.2019;4.00;Salt;OK;61
02.12.2019;4.00;Sunrise;OK;67
02.12.2019;4.00;Swisscom;OK;140
02.12.2019;4.00;Twint;OK;52
02.12.2019;4.20;Salt;OK;2
02.12.2019;4.20;Sunrise;OK;3
02.12.2019;4.20;Swisscom;OK;11
02.12.2019;4.20;Twint;OK;2
02.12.2019;4.30;Twint;OK;1
02.12.2019;4.40;Twint;OK;1
02.12.2019;4.50;Salt;OK;36
02.12.2019;4.50;Sunrise;OK;59
02.12.2019;4.50;Swisscom;OK;76
02.12.2019;4.50;Twint;OK;16
02.12.2019;4.70;Twint;OK;1
02.12.2019;4.80;Twint;OK;1
02.12.2019;4.90;Twint;OK;1
02.12.2019;5.00;Salt;OK;14
02.12.2019;5.00;Sunrise;OK;11
02.12.2019;5.00;Swisscom;OK;18
02.12.2019;5.00;Twint;OK;13
02.12.2019;5.10;Twint;OK;1
02.12.2019;5.40;Salt;OK;2
02.12.2019;5.40;Twint;OK;1
02.12.2019;5.50;Salt;OK;1
02.12.2019;5.50;Swisscom;OK;1
02.12.2019;5.50;Twint;OK;3
02.12.2019;6.00;Salt;OK;7
02.12.2019;6.00;Sunrise;OK;3
02.12.2019;6.00;Swisscom;OK;18
02.12.2019;6.00;Twint;OK;7
02.12.2019;6.20;Twint;OK;2
02.12.2019;6.50;Salt;OK;1
02.12.2019;6.50;Swisscom;OK;1
02.12.2019;6.50;Twint;OK;7
02.12.2019;6.80;Twint;OK;1
02.12.2019;6.90;Swisscom;OK;2
02.12.2019;7.00;Sunrise;OK;1
02.12.2019;7.30;Twint;OK;1
02.12.2019;7.50;Twint;OK;2
02.12.2019;7.90;Twint;OK;1
02.12.2019;8.00;Swisscom;OK;1
02.12.2019;8.00;Twint;OK;1
02.12.2019;8.30;Twint;OK;1
02.12.2019;8.50;Twint;OK;1
02.12.2019;9.00;Swisscom;OK;3
02.12.2019;9.40;Twint;OK;1
02.12.2019;9.60;Twint;OK;1
02.12.2019;10.00;Swisscom;OK;1
02.12.2019;10.30;Twint;OK;1
02.12.2019;10.70;Twint;OK;1
02.12.2019;10.90;Twint;OK;1
02.12.2019;11.00;Twint;OK;1
02.12.2019;13.20;Twint;OK;1
02.12.2019;18.00;Salt;OK;6
02.12.2019;18.00;Sunrise;OK;9
02.12.2019;18.00;Swisscom;OK;11
02.12.2019;18.00;Twint;OK;7
02.12.2019;19.00;Salt;OK;39
02.12.2019;19.00;Sunrise;OK;59
02.12.2019;19.00;Swisscom;OK;21
02.12.2019;19.00;Twint;OK;1
02.12.2019;20.00;Twint;OK;20
02.12.2019;40.00;Twint;OK;51
03.10.2019;\N;Salt;Error;159
03.10.2019;\N;Sunrise;Error;172
03.10.2019;\N;Swisscom;Error;338
03.10.2019;\N;Twint;Error;661
03.10.2019;0.00;Swisscom;OK;1
03.10.2019;0.10;Swisscom;OK;1
03.10.2019;0.40;Twint;OK;1
03.10.2019;0.50;Twint;OK;5
03.10.2019;0.60;Twint;OK;3
03.10.2019;0.70;Twint;OK;39
03.10.2019;0.80;Twint;OK;34
03.10.2019;0.90;Twint;OK;24
03.10.2019;1.00;Salt;OK;2
03.10.2019;1.00;Sunrise;OK;1
03.10.2019;1.00;Swisscom;OK;1
03.10.2019;1.00;Twint;OK;40
03.10.2019;1.10;Salt;OK;1
03.10.2019;1.10;Sunrise;OK;1
03.10.2019;1.10;Twint;OK;31
03.10.2019;1.15;Twint;OK;1
03.10.2019;1.20;Twint;OK;20
03.10.2019;1.30;Twint;OK;13
03.10.2019;1.40;Twint;OK;5
03.10.2019;1.50;Sunrise;OK;3
03.10.2019;1.50;Twint;OK;59
03.10.2019;1.55;Twint;OK;1
03.10.2019;1.60;Swisscom;OK;1
03.10.2019;1.60;Twint;OK;65
03.10.2019;1.70;Twint;OK;3
03.10.2019;1.80;Salt;OK;11
03.10.2019;1.80;Sunrise;OK;13
03.10.2019;1.80;Swisscom;OK;40
03.10.2019;1.80;Twint;OK;208
03.10.2019;1.90;Swisscom;OK;1
03.10.2019;1.90;Twint;OK;8
03.10.2019;2.00;Salt;OK;153
03.10.2019;2.00;Sunrise;OK;129
03.10.2019;2.00;Swisscom;Error;1
03.10.2019;2.00;Swisscom;OK;316
03.10.2019;2.00;Twint;OK;222
03.10.2019;2.10;Twint;OK;1
03.10.2019;2.20;Swisscom;OK;3
03.10.2019;2.20;Twint;OK;16
03.10.2019;2.30;Twint;OK;3
03.10.2019;2.40;Swisscom;OK;1
03.10.2019;2.40;Twint;OK;14
03.10.2019;2.50;Salt;OK;178
03.10.2019;2.50;Sunrise;OK;180
03.10.2019;2.50;Swisscom;OK;368
03.10.2019;2.50;Twint;OK;259
03.10.2019;2.60;Twint;OK;3
03.10.2019;2.70;Twint;OK;10
03.10.2019;2.80;Twint;OK;5
03.10.2019;2.90;Salt;OK;1
03.10.2019;2.90;Swisscom;OK;3
03.10.2019;2.90;Twint;OK;71
03.10.2019;2.95;Twint;OK;1
03.10.2019;3.00;Salt;OK;224
03.10.2019;3.00;Sunrise;OK;170
03.10.2019;3.00;Swisscom;OK;403
03.10.2019;3.00;Twint;OK;179
03.10.2019;3.10;Twint;OK;2
03.10.2019;3.20;Twint;OK;17
03.10.2019;3.30;Twint;OK;2
03.10.2019;3.40;Sunrise;OK;1
03.10.2019;3.40;Twint;OK;3
03.10.2019;3.50;Salt;OK;465
03.10.2019;3.50;Sunrise;OK;446
03.10.2019;3.50;Swisscom;Error;1
03.10.2019;3.50;Swisscom;OK;1015
03.10.2019;3.50;Twint;OK;373
03.10.2019;3.60;Twint;OK;1
03.10.2019;3.70;Twint;OK;2
03.10.2019;3.80;Twint;OK;4
03.10.2019;3.90;Twint;OK;1
03.10.2019;4.00;Salt;OK;70
03.10.2019;4.00;Sunrise;OK;93
03.10.2019;4.00;Swisscom;OK;220
03.10.2019;4.00;Twint;OK;55
03.10.2019;4.30;Twint;OK;1
03.10.2019;4.40;Sunrise;OK;1
03.10.2019;4.50;Salt;OK;50
03.10.2019;4.50;Sunrise;OK;50
03.10.2019;4.50;Swisscom;OK;107
03.10.2019;4.50;Twint;OK;29
03.10.2019;4.70;Twint;OK;1
03.10.2019;5.00;Salt;OK;13
03.10.2019;5.00;Sunrise;OK;12
03.10.2019;5.00;Swisscom;OK;27
03.10.2019;5.00;Twint;OK;10
03.10.2019;5.30;Twint;OK;1
03.10.2019;5.40;Salt;OK;1
03.10.2019;5.40;Twint;OK;3
03.10.2019;5.50;Sunrise;OK;2
03.10.2019;5.50;Swisscom;OK;2
03.10.2019;5.50;Twint;OK;1
03.10.2019;5.60;Twint;OK;1
03.10.2019;5.80;Twint;OK;1
03.10.2019;6.00;Salt;OK;14
03.10.2019;6.00;Sunrise;OK;9
03.10.2019;6.00;Swisscom;OK;21
03.10.2019;6.00;Twint;OK;8
03.10.2019;6.10;Twint;OK;2
03.10.2019;6.40;Twint;OK;2
03.10.2019;6.50;Salt;OK;1
03.10.2019;6.50;Twint;OK;3
03.10.2019;6.80;Twint;OK;1
03.10.2019;7.00;Salt;OK;1
03.10.2019;7.00;Sunrise;OK;1
03.10.2019;7.00;Swisscom;OK;1
03.10.2019;7.00;Twint;OK;2
03.10.2019;7.10;Twint;OK;1
03.10.2019;7.50;Twint;OK;3
03.10.2019;8.50;Twint;OK;2
03.10.2019;8.60;Swisscom;OK;1
03.10.2019;9.00;Sunrise;OK;1
03.10.2019;9.00;Twint;OK;2
03.10.2019;9.20;Twint;OK;1
03.10.2019;9.30;Twint;OK;1
03.10.2019;9.50;Twint;OK;1
03.10.2019;9.70;Twint;OK;2
03.10.2019;10.00;Sunrise;OK;1
03.10.2019;10.50;Salt;OK;2
03.10.2019;10.50;Twint;OK;2
03.10.2019;10.80;Twint;OK;1
03.10.2019;11.00;Sunrise;OK;1
03.10.2019;11.50;Salt;OK;1
03.10.2019;18.00;Salt;OK;3
03.10.2019;18.00;Sunrise;OK;3
03.10.2019;18.00;Swisscom;OK;26
03.10.2019;18.00;Twint;OK;4
03.10.2019;19.00;Salt;OK;17
03.10.2019;19.00;Sunrise;OK;43
03.10.2019;19.00;Swisscom;OK;24
03.10.2019;19.00;Twint;OK;3
03.10.2019;20.00;Twint;OK;15
03.10.2019;40.00;Twint;OK;15
03.11.2019;\N;Salt;Error;218
03.11.2019;\N;Sunrise;Error;255
03.11.2019;\N;Swisscom;Error;482
03.11.2019;\N;Twint;Error;529
03.11.2019;0.00;Sunrise;OK;1
03.11.2019;0.00;Swisscom;OK;1
03.11.2019;0.00;Twint;OK;4
03.11.2019;0.60;Twint;OK;1
03.11.2019;0.70;Twint;OK;2
03.11.2019;1.00;Salt;OK;3
03.11.2019;1.00;Sunrise;OK;8
03.11.2019;1.00;Swisscom;OK;16
03.11.2019;1.00;Twint;OK;8
03.11.2019;1.40;Twint;OK;2
03.11.2019;1.50;Twint;OK;4
03.11.2019;1.60;Twint;OK;4
03.11.2019;1.70;Twint;OK;4
03.11.2019;1.75;Twint;OK;3
03.11.2019;1.80;Salt;OK;8
03.11.2019;1.80;Sunrise;OK;7
03.11.2019;1.80;Swisscom;Error;1
03.11.2019;1.80;Swisscom;OK;28
03.11.2019;1.80;Twint;OK;53
03.11.2019;1.90;Twint;OK;1
03.11.2019;2.00;Salt;OK;156
03.11.2019;2.00;Sunrise;OK;160
03.11.2019;2.00;Swisscom;OK;353
03.11.2019;2.00;Twint;OK;144
03.11.2019;2.10;Swisscom;OK;1
03.11.2019;2.10;Twint;OK;1
03.11.2019;2.20;Salt;OK;4
03.11.2019;2.20;Sunrise;OK;3
03.11.2019;2.20;Swisscom;OK;10
03.11.2019;2.20;Twint;OK;8
03.11.2019;2.30;Twint;OK;1
03.11.2019;2.40;Swisscom;OK;1
03.11.2019;2.40;Twint;OK;7
03.11.2019;2.50;Salt;OK;213
03.11.2019;2.50;Sunrise;OK;225
03.11.2019;2.50;Swisscom;OK;427
03.11.2019;2.50;Twint;Error;1
03.11.2019;2.50;Twint;OK;241
03.11.2019;2.60;Salt;OK;4
03.11.2019;2.60;Sunrise;OK;9
03.11.2019;2.60;Swisscom;OK;23
03.11.2019;2.60;Twint;OK;8
03.11.2019;2.70;Twint;OK;2
03.11.2019;2.80;Swisscom;OK;2
03.11.2019;2.80;Twint;OK;2
03.11.2019;2.90;Salt;OK;2
03.11.2019;2.90;Sunrise;OK;8
03.11.2019;2.90;Swisscom;OK;7
03.11.2019;2.90;Twint;OK;6
03.11.2019;3.00;Salt;Error;1
03.11.2019;3.00;Salt;OK;197
03.11.2019;3.00;Sunrise;OK;242
03.11.2019;3.00;Swisscom;Error;1
03.11.2019;3.00;Swisscom;OK;489
03.11.2019;3.00;Twint;OK;183
03.11.2019;3.10;Twint;OK;2
03.11.2019;3.20;Salt;OK;2
03.11.2019;3.20;Sunrise;OK;3
03.11.2019;3.20;Swisscom;OK;4
03.11.2019;3.20;Twint;OK;1
03.11.2019;3.50;Salt;Error;1
03.11.2019;3.50;Salt;OK;589
03.11.2019;3.50;Sunrise;Error;2
03.11.2019;3.50;Sunrise;OK;616
03.11.2019;3.50;Swisscom;Error;4
03.11.2019;3.50;Swisscom;OK;1286
03.11.2019;3.50;Twint;OK;478
03.11.2019;3.55;Twint;OK;1
03.11.2019;3.60;Salt;OK;14
03.11.2019;3.60;Sunrise;OK;10
03.11.2019;3.60;Swisscom;OK;45
03.11.2019;3.60;Twint;OK;20
03.11.2019;3.80;Twint;OK;1
03.11.2019;3.90;Salt;OK;5
03.11.2019;3.90;Sunrise;OK;9
03.11.2019;3.90;Swisscom;OK;26
03.11.2019;3.90;Twint;OK;3
03.11.2019;4.00;Salt;OK;108
03.11.2019;4.00;Sunrise;OK;119
03.11.2019;4.00;Swisscom;OK;266
03.11.2019;4.00;Twint;OK;75
03.11.2019;4.20;Salt;OK;3
03.11.2019;4.20;Sunrise;OK;3
03.11.2019;4.20;Swisscom;OK;9
03.11.2019;4.20;Twint;OK;5
03.11.2019;4.50;Salt;OK;44
03.11.2019;4.50;Sunrise;OK;63
03.11.2019;4.50;Swisscom;OK;139
03.11.2019;4.50;Twint;OK;16
03.11.2019;4.52;Salt;OK;1
03.11.2019;5.00;Salt;OK;12
03.11.2019;5.00;Sunrise;OK;15
03.11.2019;5.00;Swisscom;OK;32
03.11.2019;5.00;Twint;OK;12
03.11.2019;5.50;Salt;OK;1
03.11.2019;5.50;Sunrise;OK;2
03.11.2019;5.50;Twint;OK;1
03.11.2019;6.00;Salt;OK;16
03.11.2019;6.00;Sunrise;OK;13
03.11.2019;6.00;Swisscom;OK;58
03.11.2019;6.00;Twint;OK;20
03.11.2019;6.50;Swisscom;OK;3
03.11.2019;6.50;Twint;OK;3
03.11.2019;6.90;Swisscom;OK;3
03.11.2019;6.90;Twint;OK;2
03.11.2019;7.00;Salt;OK;1
03.11.2019;7.00;Sunrise;OK;1
03.11.2019;7.00;Swisscom;OK;1
03.11.2019;7.20;Twint;OK;1
03.11.2019;7.50;Sunrise;OK;2
03.11.2019;7.50;Twint;OK;1
03.11.2019;8.00;Swisscom;OK;2
03.11.2019;8.50;Sunrise;OK;2
03.11.2019;8.50;Swisscom;OK;1
03.11.2019;9.00;Sunrise;OK;1
03.11.2019;9.50;Sunrise;OK;1
03.11.2019;9.50;Swisscom;OK;1
03.11.2019;10.00;Salt;OK;1
03.11.2019;10.00;Swisscom;OK;2
03.11.2019;10.50;Salt;OK;1
03.11.2019;10.50;Swisscom;OK;2
03.11.2019;11.00;Salt;OK;1
03.11.2019;11.50;Sunrise;OK;1
03.11.2019;11.50;Swisscom;OK;1
03.11.2019;18.00;Salt;OK;2
03.11.2019;18.00;Sunrise;OK;4
03.11.2019;18.00;Swisscom;OK;16
03.11.2019;18.00;Twint;OK;10
03.11.2019;19.00;Salt;OK;40
03.11.2019;19.00;Sunrise;OK;24
03.11.2019;19.00;Swisscom;OK;31
03.11.2019;19.00;Twint;OK;1
03.11.2019;40.00;Swisscom;OK;1
03.12.2019;\N;Salt;Error;130
03.12.2019;\N;Sunrise;Error;198
03.12.2019;\N;Swisscom;Error;241
03.12.2019;\N;Twint;Error;535
03.12.2019;0.00;Salt;OK;1
03.12.2019;0.00;Twint;OK;4
03.12.2019;0.30;Twint;OK;1
03.12.2019;0.50;Twint;OK;2
03.12.2019;0.70;Twint;OK;33
03.12.2019;0.80;Twint;OK;17
03.12.2019;0.85;Twint;OK;2
03.12.2019;0.90;Twint;OK;31
03.12.2019;1.00;Salt;OK;1
03.12.2019;1.00;Swisscom;OK;3
03.12.2019;1.00;Twint;OK;46
03.12.2019;1.05;Twint;OK;1
03.12.2019;1.10;Twint;OK;6
03.12.2019;1.15;Twint;OK;1
03.12.2019;1.20;Twint;OK;31
03.12.2019;1.30;Twint;OK;7
03.12.2019;1.40;Twint;OK;13
03.12.2019;1.50;Salt;OK;1
03.12.2019;1.50;Twint;OK;43
03.12.2019;1.60;Salt;OK;2
03.12.2019;1.60;Sunrise;OK;1
03.12.2019;1.60;Twint;OK;101
03.12.2019;1.65;Twint;OK;1
03.12.2019;1.70;Sunrise;OK;1
03.12.2019;1.70;Twint;OK;11
03.12.2019;1.80;Salt;OK;15
03.12.2019;1.80;Sunrise;OK;12
03.12.2019;1.80;Swisscom;OK;28
03.12.2019;1.80;Twint;OK;228
03.12.2019;1.90;Twint;OK;2
03.12.2019;2.00;Salt;OK;114
03.12.2019;2.00;Sunrise;OK;112
03.12.2019;2.00;Swisscom;OK;179
03.12.2019;2.00;Twint;OK;201
03.12.2019;2.10;Twint;OK;2
03.12.2019;2.20;Salt;OK;3
03.12.2019;2.20;Sunrise;OK;3
03.12.2019;2.20;Swisscom;OK;7
03.12.2019;2.20;Twint;OK;19
03.12.2019;2.30;Twint;OK;6
03.12.2019;2.40;Twint;OK;46
03.12.2019;2.50;Salt;OK;154
03.12.2019;2.50;Sunrise;OK;142
03.12.2019;2.50;Swisscom;OK;255
03.12.2019;2.50;Twint;OK;214
03.12.2019;2.60;Salt;OK;4
03.12.2019;2.60;Sunrise;OK;5
03.12.2019;2.60;Swisscom;OK;11
03.12.2019;2.60;Twint;OK;12
03.12.2019;2.70;Salt;OK;1
03.12.2019;2.70;Twint;OK;15
03.12.2019;2.80;Salt;OK;4
03.12.2019;2.80;Sunrise;OK;2
03.12.2019;2.80;Swisscom;OK;4
03.12.2019;2.80;Twint;OK;8
03.12.2019;2.90;Salt;OK;4
03.12.2019;2.90;Sunrise;OK;2
03.12.2019;2.90;Swisscom;OK;5
03.12.2019;2.90;Twint;OK;52
03.12.2019;3.00;Salt;OK;118
03.12.2019;3.00;Sunrise;OK;165
03.12.2019;3.00;Swisscom;OK;239
03.12.2019;3.00;Twint;OK;151
03.12.2019;3.10;Twint;OK;1
03.12.2019;3.20;Sunrise;OK;3
03.12.2019;3.20;Swisscom;OK;10
03.12.2019;3.20;Twint;OK;16
03.12.2019;3.30;Twint;OK;9
03.12.2019;3.40;Twint;OK;1
03.12.2019;3.50;Salt;OK;302
03.12.2019;3.50;Sunrise;OK;348
03.12.2019;3.50;Swisscom;OK;587
03.12.2019;3.50;Twint;OK;289
03.12.2019;3.60;Salt;OK;21
03.12.2019;3.60;Sunrise;OK;13
03.12.2019;3.60;Swisscom;OK;29
03.12.2019;3.60;Twint;OK;13
03.12.2019;3.70;Twint;OK;2
03.12.2019;3.80;Swisscom;OK;1
03.12.2019;3.80;Twint;OK;1
03.12.2019;3.90;Salt;OK;1
03.12.2019;3.90;Sunrise;OK;7
03.12.2019;3.90;Swisscom;OK;10
03.12.2019;3.90;Twint;OK;6
03.12.2019;4.00;Salt;OK;70
03.12.2019;4.00;Sunrise;OK;55
03.12.2019;4.00;Swisscom;OK;137
03.12.2019;4.00;Twint;OK;39
03.12.2019;4.10;Twint;OK;1
03.12.2019;4.20;Salt;OK;3
03.12.2019;4.20;Sunrise;OK;3
03.12.2019;4.20;Swisscom;OK;6
03.12.2019;4.30;Twint;OK;1
03.12.2019;4.50;Salt;OK;31
03.12.2019;4.50;Sunrise;OK;33
03.12.2019;4.50;Swisscom;OK;61
03.12.2019;4.50;Twint;OK;17
03.12.2019;4.60;Twint;OK;1
03.12.2019;4.70;Twint;OK;1
03.12.2019;4.80;Twint;OK;1
03.12.2019;5.00;Salt;OK;12
03.12.2019;5.00;Sunrise;OK;18
03.12.2019;5.00;Swisscom;OK;26
03.12.2019;5.00;Twint;OK;13
03.12.2019;5.05;Swisscom;OK;1
03.12.2019;5.40;Twint;OK;6
03.12.2019;5.50;Salt;OK;1
03.12.2019;5.50;Twint;OK;2
03.12.2019;5.60;Twint;OK;1
03.12.2019;5.70;Salt;OK;1
03.12.2019;5.70;Twint;OK;2
03.12.2019;6.00;Salt;OK;5
03.12.2019;6.00;Sunrise;OK;8
03.12.2019;6.00;Swisscom;OK;16
03.12.2019;6.00;Twint;OK;9
03.12.2019;6.10;Twint;OK;1
03.12.2019;6.30;Twint;OK;2
03.12.2019;6.50;Salt;OK;2
03.12.2019;6.50;Twint;OK;7
03.12.2019;6.90;Sunrise;OK;1
03.12.2019;6.90;Twint;OK;1
03.12.2019;7.00;Salt;OK;1
03.12.2019;7.00;Swisscom;OK;1
03.12.2019;7.00;Twint;OK;2
03.12.2019;7.20;Twint;OK;1
03.12.2019;7.50;Swisscom;OK;1
03.12.2019;7.50;Twint;OK;2
03.12.2019;7.80;Twint;OK;2
03.12.2019;7.90;Twint;OK;2
03.12.2019;8.20;Twint;OK;4
03.12.2019;8.40;Twint;OK;1
03.12.2019;8.50;Twint;OK;1
03.12.2019;8.65;Twint;OK;1
03.12.2019;8.80;Salt;OK;1
03.12.2019;10.50;Salt;OK;1
03.12.2019;10.50;Sunrise;OK;1
03.12.2019;12.30;Twint;OK;1
03.12.2019;12.70;Twint;OK;1
03.12.2019;13.20;Twint;OK;1
03.12.2019;16.80;Twint;OK;1
03.12.2019;17.00;Sunrise;OK;1
03.12.2019;17.00;Swisscom;OK;1
03.12.2019;18.00;Salt;OK;5
03.12.2019;18.00;Sunrise;OK;5
03.12.2019;18.00;Swisscom;OK;10
03.12.2019;18.00;Twint;OK;6
03.12.2019;19.00;Salt;OK;44
03.12.2019;19.00;Sunrise;OK;28
03.12.2019;19.00;Swisscom;OK;26
03.12.2019;19.00;Twint;OK;4
03.12.2019;20.00;Twint;OK;31
03.12.2019;40.00;Twint;OK;41
04.10.2019;\N;Salt;Error;155
04.10.2019;\N;Sunrise;Error;155
04.10.2019;\N;Swisscom;Error;371
04.10.2019;\N;Twint;Error;663
04.10.2019;0.00;Swisscom;OK;2
04.10.2019;0.00;Twint;OK;1
04.10.2019;0.10;Swisscom;OK;1
04.10.2019;0.40;Twint;OK;2
04.10.2019;0.50;Twint;OK;4
04.10.2019;0.60;Twint;OK;2
04.10.2019;0.70;Twint;OK;22
04.10.2019;0.80;Twint;OK;28
04.10.2019;0.90;Twint;OK;19
04.10.2019;1.00;Sunrise;OK;1
04.10.2019;1.00;Twint;OK;25
04.10.2019;1.10;Twint;OK;12
04.10.2019;1.15;Twint;OK;1
04.10.2019;1.20;Twint;OK;12
04.10.2019;1.30;Twint;OK;7
04.10.2019;1.40;Twint;OK;2
04.10.2019;1.50;Twint;OK;43
04.10.2019;1.55;Twint;OK;1
04.10.2019;1.60;Swisscom;OK;1
04.10.2019;1.60;Twint;OK;54
04.10.2019;1.65;Twint;OK;1
04.10.2019;1.70;Twint;OK;5
04.10.2019;1.80;Salt;OK;11
04.10.2019;1.80;Sunrise;OK;13
04.10.2019;1.80;Swisscom;OK;45
04.10.2019;1.80;Twint;OK;189
04.10.2019;1.90;Twint;OK;3
04.10.2019;2.00;Salt;Error;1
04.10.2019;2.00;Salt;OK;149
04.10.2019;2.00;Sunrise;OK;123
04.10.2019;2.00;Swisscom;OK;281
04.10.2019;2.00;Twint;OK;185
04.10.2019;2.10;Twint;OK;1
04.10.2019;2.20;Sunrise;OK;1
04.10.2019;2.20;Swisscom;OK;1
04.10.2019;2.20;Twint;OK;18
04.10.2019;2.30;Twint;OK;3
04.10.2019;2.40;Sunrise;OK;1
04.10.2019;2.40;Twint;OK;16
04.10.2019;2.50;Salt;OK;184
04.10.2019;2.50;Sunrise;OK;173
04.10.2019;2.50;Swisscom;OK;366
04.10.2019;2.50;Twint;OK;230
04.10.2019;2.60;Twint;OK;7
04.10.2019;2.70;Twint;OK;14
04.10.2019;2.80;Twint;OK;4
04.10.2019;2.90;Salt;OK;1
04.10.2019;2.90;Swisscom;OK;1
04.10.2019;2.90;Twint;OK;58
04.10.2019;3.00;Salt;OK;163
04.10.2019;3.00;Sunrise;Error;1
04.10.2019;3.00;Sunrise;OK;156
04.10.2019;3.00;Swisscom;OK;370
04.10.2019;3.00;Twint;OK;208
04.10.2019;3.10;Twint;OK;4
04.10.2019;3.20;Swisscom;OK;1
04.10.2019;3.20;Twint;OK;9
04.10.2019;3.30;Twint;OK;2
04.10.2019;3.50;Salt;OK;463
04.10.2019;3.50;Sunrise;OK;434
04.10.2019;3.50;Swisscom;OK;1014
04.10.2019;3.50;Twint;Error;1
04.10.2019;3.50;Twint;OK;402
04.10.2019;3.55;Twint;OK;1
04.10.2019;3.60;Twint;OK;2
04.10.2019;3.70;Twint;OK;5
04.10.2019;3.80;Twint;OK;1
04.10.2019;4.00;Salt;OK;101
04.10.2019;4.00;Sunrise;OK;97
04.10.2019;4.00;Swisscom;OK;211
04.10.2019;4.00;Twint;OK;49
04.10.2019;4.30;Twint;OK;3
04.10.2019;4.40;Twint;OK;1
04.10.2019;4.50;Salt;OK;67
04.10.2019;4.50;Sunrise;OK;57
04.10.2019;4.50;Swisscom;OK;134
04.10.2019;4.50;Twint;OK;20
04.10.2019;5.00;Salt;OK;14
04.10.2019;5.00;Sunrise;OK;13
04.10.2019;5.00;Swisscom;OK;37
04.10.2019;5.00;Twint;OK;16
04.10.2019;5.40;Twint;OK;3
04.10.2019;5.50;Sunrise;OK;1
04.10.2019;5.50;Twint;OK;1
04.10.2019;5.80;Twint;OK;1
04.10.2019;6.00;Salt;OK;12
04.10.2019;6.00;Sunrise;OK;5
04.10.2019;6.00;Swisscom;OK;43
04.10.2019;6.00;Twint;OK;10
04.10.2019;6.40;Twint;OK;2
04.10.2019;6.50;Swisscom;OK;1
04.10.2019;6.50;Twint;OK;3
04.10.2019;7.00;Salt;OK;1
04.10.2019;7.00;Swisscom;OK;1
